datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 09:15:00+05:30,1047.9,1048.1,655.35,684.15,12740,8160,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:16:00+05:30,676.8,676.8,609.7,614.05,5640,11880,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:17:00+05:30,607.95,624.9,587.4,591.35,8180,11880,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:18:00+05:30,590.0,603.9,583.4,596.0,8280,21880,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:19:00+05:30,592.5,599.95,550.0,559.0,22420,21880,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:20:00+05:30,547.8,571.6,543.95,563.3,21040,21880,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:21:00+05:30,561.9,587.6,558.75,583.8,9820,35640,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:22:00+05:30,585.05,599.95,580.0,598.4,5680,35640,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:23:00+05:30,598.25,601.2,584.0,590.0,10000,35640,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:24:00+05:30,588.5,597.45,567.7,567.7,6140,33180,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:25:00+05:30,571.0,575.0,555.0,572.3,3740,33180,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:26:00+05:30,574.9,591.85,563.7,575.55,4900,33180,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:27:00+05:30,575.45,579.6,561.55,573.15,3980,35660,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:28:00+05:30,572.45,582.95,569.05,580.3,1880,35660,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:29:00+05:30,581.1,593.3,573.65,593.3,4020,36900,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:30:00+05:30,592.55,600.4,573.45,584.15,10060,36900,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:31:00+05:30,585.65,592.8,584.1,592.8,3380,36900,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:32:00+05:30,595.0,618.75,595.0,607.9,7620,32160,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:33:00+05:30,605.0,608.5,583.95,591.0,6820,32160,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:34:00+05:30,595.75,598.35,588.95,594.6,1480,32160,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:35:00+05:30,594.5,608.5,594.5,602.2,1480,30180,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:36:00+05:30,596.95,607.9,596.95,605.45,2320,30180,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:37:00+05:30,604.7,605.45,584.95,584.95,3080,28820,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:38:00+05:30,584.95,586.8,561.0,561.75,3800,28820,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:39:00+05:30,560.75,569.0,550.75,550.75,4340,28820,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:40:00+05:30,554.45,558.8,529.6,550.85,8920,35200,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:41:00+05:30,545.7,548.75,527.0,535.3,9140,35200,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:42:00+05:30,537.1,541.65,522.65,535.4,5460,35200,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
2026-09-24 09:43:00+05:30,537.3,540.1,516.0,521.35,7300,39400,SENSEX 73700 CE 24 SEP 26,73700.0,CE,2026-09-24
