datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 09:15:00+05:30,820.05,999.05,820.0,876.95,15680,22760,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:16:00+05:30,873.8,873.8,797.85,802.45,10600,26080,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:17:00+05:30,795.0,814.65,773.7,780.0,11660,26080,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:18:00+05:30,777.8,792.0,770.55,782.95,5940,34720,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:19:00+05:30,779.05,784.1,734.45,740.0,15560,34720,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:20:00+05:30,733.2,753.3,724.5,746.25,13440,34720,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:21:00+05:30,745.25,771.4,740.0,769.5,5320,46760,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:22:00+05:30,767.85,787.95,765.45,783.0,9500,46760,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:23:00+05:30,784.4,787.5,770.0,775.5,7300,46760,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:24:00+05:30,773.85,785.35,755.9,755.9,4260,47380,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:25:00+05:30,756.25,760.0,739.75,760.0,5260,47380,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:26:00+05:30,754.35,774.05,748.0,762.5,2900,47380,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:27:00+05:30,760.0,767.2,746.35,758.4,4020,51360,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:28:00+05:30,757.55,770.0,754.1,769.35,1500,51360,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:29:00+05:30,766.85,781.3,759.0,781.3,3400,51460,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
2026-09-24 09:30:00+05:30,780.55,788.65,762.0,768.9,4460,51460,SENSEX 73500 CE 24 SEP 26,73500.0,CE,2026-09-24
