datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 11:47:00+05:30,49.75,52.2,48.5,51.7,298900,3920840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:48:00+05:30,51.95,53.15,50.65,51.15,380100,3920840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:49:00+05:30,51.8,54.65,51.05,54.4,373560,3920840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:50:00+05:30,55.3,56.1,52.35,56.1,426660,3893580,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:51:00+05:30,55.65,57.95,54.8,55.1,575980,3893580,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:52:00+05:30,54.9,56.5,53.8,55.9,402640,3897120,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:53:00+05:30,56.4,59.55,54.7,58.2,688980,3897120,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:54:00+05:30,57.5,58.3,54.7,55.15,486340,3897120,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:55:00+05:30,55.7,58.95,54.3,58.6,449680,3881980,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:56:00+05:30,59.45,67.3,58.65,65.45,1194480,3881980,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:57:00+05:30,65.1,71.0,61.9,66.9,1225460,3881980,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:58:00+05:30,67.2,67.2,61.8,63.75,748360,3718100,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 11:59:00+05:30,63.95,65.6,60.0,61.5,621220,3718100,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:00:00+05:30,61.9,65.3,59.9,59.9,617780,3775220,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:01:00+05:30,60.5,60.5,54.3,54.65,894080,3775220,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:02:00+05:30,53.9,54.15,50.55,51.85,867460,3775220,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:03:00+05:30,52.85,55.95,52.15,55.95,543580,3769040,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:04:00+05:30,55.75,56.8,54.35,55.35,416280,3769040,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:05:00+05:30,55.15,56.15,52.25,53.35,375160,3769040,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:06:00+05:30,53.1,53.55,51.35,53.55,325060,3830160,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:07:00+05:30,53.7,54.9,51.9,53.35,298160,3830160,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:08:00+05:30,53.5,56.6,53.25,54.4,409920,3830160,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:09:00+05:30,54.95,55.2,52.1,54.85,328840,3885840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:10:00+05:30,54.4,56.2,52.9,53.4,286340,3885840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:11:00+05:30,53.45,54.6,52.35,53.7,190160,3989220,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:12:00+05:30,53.5,56.1,52.55,56.0,304820,3989220,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:13:00+05:30,56.2,57.0,55.0,57.0,225260,3989220,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:14:00+05:30,57.05,61.25,56.15,60.3,628000,4006640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:15:00+05:30,60.6,60.6,54.45,56.75,534940,4006640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:16:00+05:30,56.8,59.65,55.95,58.5,366820,4006640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:17:00+05:30,58.9,60.1,57.75,58.9,278640,3994560,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:18:00+05:30,59.1,59.25,57.25,57.65,200000,3994560,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:19:00+05:30,57.85,59.1,55.85,56.6,318120,3996740,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:20:00+05:30,56.6,57.85,53.6,57.6,455260,3996740,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:21:00+05:30,57.55,59.25,57.05,59.0,316120,3996740,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:22:00+05:30,58.9,61.8,58.35,61.4,390300,3985380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:23:00+05:30,61.8,67.1,61.75,63.25,1210140,3985380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:24:00+05:30,63.3,63.3,59.45,60.3,653300,3985380,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:25:00+05:30,60.65,76.7,60.4,74.3,1427620,3979720,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:26:00+05:30,75.6,78.75,66.6,66.6,1832020,3979720,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:27:00+05:30,66.65,69.95,66.15,67.65,619340,3743620,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:28:00+05:30,67.45,67.45,62.1,63.55,981960,3743620,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:29:00+05:30,63.55,66.8,62.75,64.65,493160,3743620,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:30:00+05:30,65.15,67.55,64.15,65.45,491800,3801600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:31:00+05:30,65.15,70.0,61.75,70.0,672180,3801600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:32:00+05:30,69.6,90.0,69.55,78.9,2136300,3801600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:33:00+05:30,78.8,93.5,75.1,85.8,1928680,3523140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:34:00+05:30,86.7,89.55,85.75,87.2,1114860,3523140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:35:00+05:30,87.4,102.45,86.45,93.05,1911660,3523140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:36:00+05:30,100.0,100.2,83.25,83.95,1554760,3248840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:37:00+05:30,83.15,87.25,81.7,84.3,774120,3248840,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:38:00+05:30,83.5,83.5,75.45,77.15,1147340,3500900,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:39:00+05:30,76.85,82.45,75.85,81.8,751520,3500900,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:40:00+05:30,81.35,83.0,79.3,80.3,628620,3500900,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:41:00+05:30,79.5,82.5,75.65,82.15,663300,3671640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:42:00+05:30,81.85,82.9,79.0,82.65,576980,3671640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:43:00+05:30,82.75,84.6,81.35,84.55,486740,3671640,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:44:00+05:30,83.8,88.7,83.75,86.95,751880,3650160,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:45:00+05:30,86.8,90.1,85.9,86.15,844380,3650160,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:46:00+05:30,86.1,88.25,82.5,88.1,701660,3684600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:47:00+05:30,87.55,91.65,84.75,89.0,919520,3684600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:48:00+05:30,88.95,91.5,87.6,90.7,690120,3684600,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:49:00+05:30,90.55,92.0,87.3,88.6,609440,3643200,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:50:00+05:30,89.4,89.45,81.0,82.35,962080,3643200,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:51:00+05:30,82.15,84.8,80.1,82.65,587440,3643200,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:52:00+05:30,83.25,85.35,81.0,84.7,419740,3749740,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:53:00+05:30,84.7,87.55,84.0,87.1,473400,3749740,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:54:00+05:30,86.8,93.25,86.45,91.6,869060,3730140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
2026-09-24 12:55:00+05:30,91.0,93.0,87.3,88.9,676200,3730140,SENSEX 73800 PE 24 SEP 26,73800.0,PE,2026-09-24
