datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 09:15:00+05:30,1330.65,1330.65,944.55,983.55,1300,5700,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:16:00+05:30,948.5,948.5,897.25,899.05,1560,5980,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:17:00+05:30,890.05,911.4,872.3,872.3,1180,5980,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:18:00+05:30,876.05,887.2,876.05,880.7,1100,7240,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:19:00+05:30,872.7,884.2,836.7,846.55,2640,7240,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:20:00+05:30,842.65,847.95,817.6,835.25,1580,7240,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:21:00+05:30,838.55,844.25,838.55,839.8,400,7720,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:22:00+05:30,863.0,884.35,860.0,884.35,300,7720,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:23:00+05:30,880.1,885.0,867.05,870.05,400,7720,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:24:00+05:30,863.75,880.05,855.8,855.8,240,7600,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:25:00+05:30,854.95,854.95,833.4,833.4,120,7600,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:26:00+05:30,851.3,872.1,851.3,872.1,220,7600,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:27:00+05:30,855.85,860.1,843.4,849.6,300,7400,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:28:00+05:30,853.55,866.0,850.4,860.2,180,7400,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:29:00+05:30,864.6,877.4,864.6,877.4,1040,6780,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:30:00+05:30,879.65,884.45,858.95,858.95,640,6780,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:31:00+05:30,871.95,871.95,871.95,871.95,20,6780,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:32:00+05:30,892.3,901.95,892.3,893.65,260,6660,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:33:00+05:30,884.2,884.8,870.0,870.0,1140,6660,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:34:00+05:30,882.9,882.9,882.9,882.9,20,6660,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:35:00+05:30,882.9,882.9,882.9,882.9,0,6660,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:36:00+05:30,884.35,884.35,884.35,884.35,60,7320,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
2026-09-24 09:37:00+05:30,887.65,890.65,871.6,871.6,200,7320,SENSEX 73400 CE 24 SEP 26,73400.0,CE,2026-09-24
