datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 09:15:00+05:30,780.85,803.15,743.2,789.5,6720,5720,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:16:00+05:30,769.55,769.55,702.95,702.95,3440,8280,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:17:00+05:30,701.5,717.8,675.0,683.0,4580,8280,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:18:00+05:30,675.0,696.0,675.0,688.5,2620,12160,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:19:00+05:30,685.0,688.75,641.0,641.0,10280,12160,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:20:00+05:30,638.85,661.1,631.85,650.5,6060,12160,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:21:00+05:30,654.25,680.1,649.1,674.3,1460,13140,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:22:00+05:30,678.5,689.0,670.4,688.8,1760,13140,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:23:00+05:30,692.45,694.1,679.0,680.0,1960,13140,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:24:00+05:30,673.7,690.25,666.2,666.2,2180,13320,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:25:00+05:30,662.2,662.2,646.35,654.55,1200,13320,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:26:00+05:30,660.6,681.2,654.55,666.0,1960,13320,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:27:00+05:30,660.55,667.35,659.1,659.1,2420,15860,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:28:00+05:30,665.6,675.05,660.0,674.55,1720,15860,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:29:00+05:30,674.55,687.85,665.85,687.85,1520,17000,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:30:00+05:30,684.45,693.25,668.95,676.2,5680,17000,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:31:00+05:30,676.7,685.25,676.7,685.0,1160,17000,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:32:00+05:30,693.0,713.4,693.0,699.05,3700,16020,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:33:00+05:30,694.75,700.5,675.25,684.85,4080,16020,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:34:00+05:30,687.4,688.4,682.1,687.35,940,16020,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:35:00+05:30,684.85,703.15,684.3,693.1,3200,17240,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:36:00+05:30,690.45,700.3,690.45,696.6,660,17240,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:37:00+05:30,697.4,698.85,680.0,680.5,840,19760,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:38:00+05:30,679.1,680.05,650.85,650.85,1720,19760,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:39:00+05:30,655.5,661.0,642.1,643.75,2220,19760,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:40:00+05:30,643.6,649.8,620.0,640.3,5180,22320,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:41:00+05:30,634.6,638.7,617.6,622.7,7520,22320,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:42:00+05:30,628.55,632.35,612.7,624.65,4380,22320,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:43:00+05:30,629.05,632.1,603.8,607.85,2300,25680,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:44:00+05:30,608.3,611.9,605.45,605.45,1240,25680,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:45:00+05:30,608.15,611.75,582.0,611.4,5680,28580,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:46:00+05:30,613.8,625.0,588.0,593.2,4360,28580,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:47:00+05:30,596.35,600.4,584.95,585.0,2780,28580,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:48:00+05:30,582.05,605.15,581.65,594.95,3300,31020,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:49:00+05:30,602.3,625.0,599.8,625.0,2360,31020,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:50:00+05:30,621.8,624.8,608.7,614.6,14860,31020,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:51:00+05:30,619.7,620.35,600.15,603.9,1820,41840,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:52:00+05:30,602.2,612.25,602.2,606.5,2620,41840,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:53:00+05:30,602.85,608.3,586.85,588.3,2160,41840,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:54:00+05:30,587.45,592.45,587.45,588.0,540,41820,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:55:00+05:30,584.8,585.0,562.25,580.0,8360,41820,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:56:00+05:30,578.75,591.9,577.2,587.4,3320,43840,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:57:00+05:30,583.05,589.9,579.75,583.65,1500,43840,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:58:00+05:30,584.65,604.55,583.1,596.9,2600,43840,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 09:59:00+05:30,599.6,603.3,591.2,601.1,1520,44920,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:00:00+05:30,604.0,619.15,600.6,618.2,5980,44920,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:01:00+05:30,616.65,624.45,608.75,609.45,2680,44920,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:02:00+05:30,609.0,623.5,600.6,619.05,1620,41300,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:03:00+05:30,618.15,630.85,616.5,623.25,1700,41300,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:04:00+05:30,627.25,631.25,621.05,621.65,1600,40580,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:05:00+05:30,624.25,624.25,598.9,617.0,2060,40580,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:06:00+05:30,618.65,622.3,607.25,609.7,1400,40580,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:07:00+05:30,611.15,621.0,611.15,621.0,1400,40400,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:08:00+05:30,625.85,636.7,623.75,636.7,3260,40400,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:09:00+05:30,639.0,646.15,632.7,632.7,3840,40400,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:10:00+05:30,632.15,633.45,605.45,607.9,12600,38120,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:11:00+05:30,605.3,618.55,593.4,612.5,4980,38120,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
2026-09-24 10:12:00+05:30,610.0,610.0,595.9,596.0,4520,38120,SENSEX 73600 CE 24 SEP 26,73600.0,CE,2026-09-24
