datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 12:10:00+05:30,219.85,223.85,214.4,223.3,138980,2643260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:11:00+05:30,222.5,225.45,219.9,223.5,113260,2646000,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:12:00+05:30,223.05,225.1,214.6,215.75,185440,2646000,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:13:00+05:30,214.5,219.05,212.4,212.4,129260,2646000,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:14:00+05:30,212.05,216.5,204.4,206.6,366400,2662120,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:15:00+05:30,206.55,218.85,206.55,215.65,288740,2662120,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:16:00+05:30,215.4,216.0,207.3,210.35,197100,2662120,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:17:00+05:30,210.1,212.05,207.2,210.0,154220,2736340,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:18:00+05:30,210.0,212.15,208.4,210.45,119640,2736340,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:19:00+05:30,210.15,214.7,205.8,214.7,183840,2830260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:20:00+05:30,213.9,221.0,209.55,211.0,338860,2830260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:21:00+05:30,211.4,213.15,207.0,209.7,164180,2830260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:22:00+05:30,209.2,210.75,202.5,203.35,257820,2888080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:23:00+05:30,203.5,204.0,188.7,197.85,809200,2888080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:24:00+05:30,197.45,205.55,197.2,204.2,440080,2888080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:25:00+05:30,204.15,204.4,178.95,182.75,811320,3009960,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:26:00+05:30,180.9,193.25,178.2,192.75,771420,3009960,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:27:00+05:30,192.2,192.3,185.9,191.4,430480,3327220,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:28:00+05:30,191.45,202.85,191.45,199.55,630000,3327220,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:29:00+05:30,200.4,201.05,194.2,198.75,291740,3327220,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:30:00+05:30,198.2,199.45,190.65,197.65,363540,3456280,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:31:00+05:30,197.8,202.2,188.0,188.0,405920,3456280,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:32:00+05:30,188.0,188.8,167.0,178.6,1138460,3456280,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:33:00+05:30,178.35,183.3,165.4,172.1,880200,3582480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:34:00+05:30,171.45,173.2,168.65,171.7,546780,3582480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:35:00+05:30,171.7,173.9,160.0,169.4,899840,3582480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:36:00+05:30,164.7,178.0,164.7,177.7,772060,4181820,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:37:00+05:30,178.25,178.5,172.6,176.0,393840,4181820,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:38:00+05:30,175.95,185.85,175.8,183.7,726940,4079680,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:39:00+05:30,184.3,184.3,177.15,178.45,379780,4079680,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:40:00+05:30,179.1,184.1,178.95,183.55,265560,4079680,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:41:00+05:30,183.45,187.3,177.85,179.15,494160,4115800,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:42:00+05:30,179.0,182.75,177.55,180.0,272560,4115800,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:43:00+05:30,179.2,181.45,177.3,178.1,181320,4115800,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:44:00+05:30,178.2,178.6,171.4,174.65,496640,4218060,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 12:45:00+05:30,173.95,177.1,170.9,176.25,352680,4218060,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
