datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 09:15:00+05:30,11.75,48.0,11.75,32.25,1626680,1061060,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:16:00+05:30,32.25,50.7,32.25,48.1,1137980,1174360,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:17:00+05:30,48.25,58.75,44.7,54.95,1037140,1174360,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:18:00+05:30,56.05,56.45,51.8,54.35,814620,1386440,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:19:00+05:30,55.3,71.95,52.9,69.1,1215220,1386440,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:20:00+05:30,67.0,78.9,64.1,69.35,1445040,1386440,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:21:00+05:30,69.3,72.6,61.4,62.7,790380,1624980,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:22:00+05:30,61.6,64.05,55.2,56.15,708080,1624980,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:23:00+05:30,55.75,59.45,54.35,58.05,538280,1624980,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:24:00+05:30,57.85,58.65,53.4,57.0,446620,1865880,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:25:00+05:30,57.75,62.65,57.15,58.0,622160,1865880,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:26:00+05:30,58.45,61.6,54.75,58.5,567880,1865880,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:27:00+05:30,58.5,60.35,55.95,56.7,336080,2138280,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:28:00+05:30,56.8,58.15,54.35,54.95,270200,2138280,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:29:00+05:30,54.95,56.45,50.85,50.85,543180,2272140,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:30:00+05:30,51.4,55.8,49.9,53.45,528460,2272140,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:31:00+05:30,53.25,53.7,51.5,51.75,241380,2272140,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:32:00+05:30,51.0,51.0,45.3,47.35,625100,2219580,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:33:00+05:30,47.1,52.1,46.05,50.7,388500,2219580,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:34:00+05:30,50.15,51.3,49.15,49.5,235600,2219580,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:35:00+05:30,49.45,50.4,45.7,47.7,280060,2325680,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:36:00+05:30,47.75,49.0,45.35,46.35,175940,2325680,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:37:00+05:30,46.1,51.5,45.95,51.5,284240,2394800,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:38:00+05:30,51.95,57.8,51.15,57.75,556580,2394800,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:39:00+05:30,57.85,60.2,55.3,59.45,664020,2394800,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:40:00+05:30,59.55,66.65,57.45,60.4,922060,2438520,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:41:00+05:30,60.3,67.05,60.3,64.9,646360,2438520,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:42:00+05:30,64.45,68.7,62.4,64.4,680960,2438520,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:43:00+05:30,64.85,72.55,63.95,70.05,738240,2455480,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:44:00+05:30,70.2,72.55,69.2,70.35,649500,2455480,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:45:00+05:30,70.4,81.5,70.0,70.85,1195960,2254620,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:46:00+05:30,70.0,79.15,65.35,77.35,1300720,2254620,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:47:00+05:30,77.75,83.95,76.55,82.25,1084160,2254620,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:48:00+05:30,83.35,85.0,75.15,76.1,653060,2314740,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:49:00+05:30,76.05,77.0,67.4,67.4,752380,2314740,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:50:00+05:30,68.25,74.45,67.25,71.75,547720,2314740,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
2026-09-24 09:51:00+05:30,71.45,76.15,69.85,75.05,457920,2460480,SENSEX 73900 PE 24 SEP 26,73900.0,PE,2026-09-24
