datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 09:15:00+05:30,84.15,106.5,47.1,61.15,1477820,710940,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:16:00+05:30,57.15,78.2,53.0,70.3,1202080,1024880,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:17:00+05:30,67.9,87.95,67.9,87.35,909080,1024880,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:18:00+05:30,87.25,101.0,87.25,93.65,1004920,1333860,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:19:00+05:30,94.1,99.6,90.2,90.85,784420,1333860,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:20:00+05:30,86.55,103.5,83.8,88.15,1013180,1333860,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:21:00+05:30,89.65,93.85,80.55,85.1,648780,1573920,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:22:00+05:30,85.45,85.65,72.6,74.0,743600,1573920,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:23:00+05:30,72.8,75.75,69.65,70.8,539880,1573920,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:24:00+05:30,69.5,72.85,64.35,64.6,550860,1793640,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:25:00+05:30,64.3,70.45,64.3,67.9,483420,1793640,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:26:00+05:30,68.5,72.5,65.9,70.9,334060,1793640,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:27:00+05:30,71.55,78.3,65.35,77.0,432740,1842640,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:28:00+05:30,76.95,83.4,76.8,79.3,682640,1842640,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:29:00+05:30,79.3,81.4,70.35,76.75,499580,1982540,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:30:00+05:30,77.85,84.1,72.5,82.55,505860,1982540,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:31:00+05:30,81.65,90.1,79.0,89.9,690440,1982540,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:32:00+05:30,88.75,105.35,85.55,99.1,1439320,2013800,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
2026-09-17 09:33:00+05:30,99.8,112.3,93.2,93.2,1211280,2013800,SENSEX 74700 CE 17 SEP 26,74700.0,CE,2026-09-17
