datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 09:15:00+05:30,84.75,104.45,81.15,82.8,5184465,9293050,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:16:00+05:30,82.8,87.9,74.55,75.8,4896840,10509330,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:17:00+05:30,76.05,77.95,72.75,74.5,3581500,11392355,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:18:00+05:30,74.35,82.6,74.05,79.05,3509155,11832665,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:19:00+05:30,78.85,81.75,75.8,76.2,1933165,11832665,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:20:00+05:30,76.0,80.5,72.0,73.4,2848950,12877215,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:21:00+05:30,73.6,76.45,71.6,75.1,2165735,13263900,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:22:00+05:30,75.1,78.85,74.0,74.25,2086110,13263900,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:23:00+05:30,74.3,78.0,73.95,76.3,1211535,13741780,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:24:00+05:30,76.3,78.85,75.45,75.65,1477450,13866970,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:25:00+05:30,75.7,75.9,71.75,72.5,2209025,14380795,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:26:00+05:30,72.5,73.3,69.55,70.2,2535260,14380795,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:27:00+05:30,70.05,71.1,66.2,69.7,3166735,14855750,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:28:00+05:30,69.55,71.8,68.0,70.65,2459730,15486380,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:29:00+05:30,70.45,78.95,69.65,77.9,4113005,15725775,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:30:00+05:30,77.75,80.95,74.25,76.4,4134910,16039140,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:31:00+05:30,76.45,78.45,73.35,77.25,1924520,16258385,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:32:00+05:30,77.35,78.25,71.0,71.7,2172365,16375450,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:33:00+05:30,71.7,73.0,68.45,69.05,2007005,16568305,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:34:00+05:30,69.2,71.9,68.85,71.1,1167075,16568305,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:35:00+05:30,71.0,72.25,68.0,68.5,1587950,16774810,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:36:00+05:30,68.45,70.35,68.25,69.95,900380,17185805,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:37:00+05:30,69.85,74.0,69.5,73.0,2106845,17249115,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:38:00+05:30,73.0,78.35,72.65,75.15,2892955,17300465,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:39:00+05:30,75.2,79.5,74.5,76.75,2378155,17103775,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:40:00+05:30,76.75,77.9,75.0,77.0,1485900,17103775,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:41:00+05:30,77.0,81.5,77.0,79.55,3563170,16896490,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:42:00+05:30,79.75,83.0,79.55,83.0,2794415,16458260,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:43:00+05:30,82.95,84.65,79.4,81.2,3149120,16523390,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:44:00+05:30,81.2,82.6,78.05,82.5,1498640,16606070,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:45:00+05:30,82.6,84.5,79.25,80.75,2599805,16606070,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:46:00+05:30,80.55,82.45,79.7,81.9,1279915,16791255,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:47:00+05:30,82.05,83.8,81.0,82.25,1475240,16650595,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:48:00+05:30,82.3,86.0,78.8,79.1,3135795,16362775,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:49:00+05:30,79.1,80.5,77.6,79.35,1754870,16362775,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:50:00+05:30,79.5,83.5,78.95,82.4,1846260,16621280,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:51:00+05:30,82.2,83.2,76.4,76.7,2016755,16686150,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:52:00+05:30,76.45,80.75,75.6,78.55,1799135,16495180,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:53:00+05:30,78.65,81.7,78.5,81.4,969475,16744455,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:54:00+05:30,81.2,82.8,79.6,80.55,1129570,16744455,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:55:00+05:30,80.75,81.75,76.9,78.9,1389700,16864965,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:56:00+05:30,78.9,81.8,78.1,79.05,1083355,16901170,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
2026-09-22 09:57:00+05:30,78.9,79.75,75.55,76.6,1404195,16913195,NIFTY 23400 CE 22 SEP 26,23400.0,CE,2026-09-22
