datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 11:44:00+05:30,10.9,11.1,9.8,10.05,1477840,15472600,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:45:00+05:30,10.05,10.6,10.05,10.35,766285,15472600,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:46:00+05:30,10.35,12.7,10.25,12.3,4247425,14944215,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:47:00+05:30,12.25,13.4,11.6,12.3,3300700,15104245,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:48:00+05:30,12.25,12.35,10.7,11.3,2264990,15338570,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:49:00+05:30,11.3,12.05,11.25,11.95,1348815,15451475,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:50:00+05:30,12.05,12.55,11.8,12.05,1424865,15451475,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:51:00+05:30,12.15,13.3,12.0,13.1,2296515,15587065,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:52:00+05:30,13.15,13.5,11.0,11.3,3258645,15628730,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:53:00+05:30,11.25,12.2,11.2,11.95,1187225,15628730,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:54:00+05:30,11.95,12.95,11.85,12.8,1556295,15595905,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:55:00+05:30,12.8,13.4,12.0,12.6,2981290,15672345,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:56:00+05:30,12.7,15.1,12.6,12.85,6166160,15461615,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:57:00+05:30,12.9,13.35,12.1,12.65,2864420,15653300,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:58:00+05:30,12.65,12.95,11.55,11.75,2026180,15653300,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 11:59:00+05:30,11.7,11.9,10.85,11.25,2197650,15773680,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:00:00+05:30,11.25,12.25,11.0,12.25,1569750,15879435,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:01:00+05:30,12.25,12.45,11.55,11.8,1761500,15982135,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:02:00+05:30,11.85,12.1,11.1,11.8,1080365,16117660,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:03:00+05:30,11.75,11.9,10.45,10.8,1477385,16150680,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:04:00+05:30,10.75,11.3,10.5,10.75,1144650,16173755,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:05:00+05:30,10.75,11.0,9.75,9.75,1843920,16289585,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:06:00+05:30,9.75,10.5,9.55,10.35,1485770,16181815,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:07:00+05:30,10.35,11.25,10.35,11.15,1347190,16307005,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:08:00+05:30,11.1,11.15,9.3,9.55,1527175,16376230,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:09:00+05:30,9.55,10.05,9.15,9.55,1376895,16351270,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:10:00+05:30,9.5,10.0,9.2,9.85,1006590,16577275,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:11:00+05:30,9.85,10.6,9.85,10.2,1332435,16577275,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:12:00+05:30,10.2,10.65,10.1,10.45,790790,16633240,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:13:00+05:30,10.4,11.1,10.35,11.0,948025,16727165,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:14:00+05:30,11.0,11.2,9.85,10.9,1927315,16807765,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:15:00+05:30,10.95,11.95,10.95,11.3,1665690,16807765,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:16:00+05:30,11.25,11.65,10.25,10.5,1786655,16934905,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 12:17:00+05:30,10.55,10.7,9.75,9.85,1428050,16951870,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
