datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 10:23:00+05:30,37.65,39.95,37.35,38.75,4199780,30575935,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:24:00+05:30,38.85,39.85,37.9,39.1,2666495,30575935,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:25:00+05:30,39.1,39.4,37.0,37.15,2921165,30978545,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:26:00+05:30,37.1,37.75,35.6,36.05,4134065,31983835,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:27:00+05:30,36.05,37.55,35.25,37.15,3012360,32595615,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:28:00+05:30,37.05,37.65,36.1,37.35,1817270,32595615,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:29:00+05:30,37.3,39.0,36.75,36.85,3288025,33336810,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:30:00+05:30,36.85,37.4,32.2,32.7,6272565,33540585,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:31:00+05:30,32.6,32.75,30.5,32.1,6512415,34364200,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:32:00+05:30,32.1,32.4,29.05,29.3,4714450,34845265,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:33:00+05:30,29.35,30.85,28.55,29.9,5106920,35436830,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:34:00+05:30,29.9,31.25,28.8,30.55,4875845,35894040,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:35:00+05:30,30.55,30.7,27.3,27.5,6592690,36780705,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:36:00+05:30,27.5,28.9,27.1,28.55,4590820,36780705,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:37:00+05:30,28.45,29.3,27.9,28.6,3392220,37454430,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:38:00+05:30,28.6,29.2,27.3,27.65,3043690,38127700,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:39:00+05:30,27.55,27.8,26.05,26.45,4598620,38597715,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:40:00+05:30,26.4,28.5,26.2,27.7,4009200,39129480,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:41:00+05:30,27.75,27.8,23.4,23.55,6604845,37399960,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:42:00+05:30,23.55,23.55,20.1,23.25,12968735,37053705,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:43:00+05:30,23.2,24.15,22.85,23.65,5456230,37448645,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:44:00+05:30,23.65,23.8,22.45,22.8,3571815,37177400,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:45:00+05:30,22.75,22.85,21.55,22.2,4182360,37107850,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:46:00+05:30,22.2,23.5,21.95,23.4,3282500,37107850,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:47:00+05:30,23.4,23.6,22.4,23.25,2265445,37700065,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:48:00+05:30,23.2,23.35,21.55,22.1,2685150,38194390,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:49:00+05:30,22.0,23.25,21.5,21.5,1994590,38307165,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:50:00+05:30,21.5,21.65,20.0,20.45,4360265,38377820,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:51:00+05:30,20.45,20.95,19.6,20.2,3106675,38745395,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:52:00+05:30,20.25,20.55,18.4,18.8,3961815,38346425,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:53:00+05:30,18.75,19.85,18.45,19.65,2779075,38225590,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:54:00+05:30,19.75,21.05,19.35,20.85,2336555,38225590,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:55:00+05:30,20.85,21.7,20.3,21.6,2507700,38513540,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:56:00+05:30,21.6,21.9,20.2,20.85,2423525,38513540,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:57:00+05:30,20.9,22.5,20.7,22.0,2706860,38617150,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:58:00+05:30,22.1,22.6,21.35,21.8,2219620,39110110,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 10:59:00+05:30,21.9,22.65,21.5,22.25,2344225,39110110,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:00:00+05:30,22.25,22.45,20.5,20.75,2833090,39068380,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:01:00+05:30,20.85,20.95,19.1,20.15,3008525,39087750,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:02:00+05:30,20.2,20.25,19.0,19.4,1511965,39087750,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:03:00+05:30,19.45,19.55,18.05,19.2,2600130,38947935,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:04:00+05:30,19.2,19.8,18.8,18.85,1568645,39115700,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:05:00+05:30,18.85,20.1,18.25,18.7,1865695,39115700,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:06:00+05:30,18.75,19.8,18.55,19.8,1161680,39156195,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:07:00+05:30,19.8,19.9,18.85,19.6,1221740,39313625,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:08:00+05:30,19.7,19.95,19.05,19.4,800995,39244855,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:09:00+05:30,19.45,20.25,19.15,20.0,1302080,39324870,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:10:00+05:30,19.95,20.85,19.9,20.6,1843530,39336700,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:11:00+05:30,20.55,21.15,20.25,20.55,1962155,39336700,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:12:00+05:30,20.6,21.2,20.35,21.1,1337830,39447200,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:13:00+05:30,21.0,22.1,20.9,21.85,2403895,39231465,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:14:00+05:30,21.75,23.5,21.35,23.2,4458545,39381225,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:15:00+05:30,23.1,23.3,22.1,22.5,2293265,39381225,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:16:00+05:30,22.55,24.15,21.4,23.25,3875040,39078910,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:17:00+05:30,23.3,24.7,22.75,23.35,3489655,39761020,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:18:00+05:30,23.45,23.45,21.8,21.9,2493530,38887745,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:19:00+05:30,21.9,22.1,20.05,21.05,3377725,38887745,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:20:00+05:30,21.05,22.0,20.2,21.75,1847235,38886380,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:21:00+05:30,21.8,22.95,21.3,22.65,2097420,39038870,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:22:00+05:30,22.65,23.5,22.35,23.2,2311140,39392665,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:23:00+05:30,23.3,23.9,22.45,22.9,2222610,39540345,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:24:00+05:30,22.9,24.05,22.8,23.3,2009280,39855855,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:25:00+05:30,23.35,24.5,22.9,23.55,3333265,40120405,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:26:00+05:30,23.55,23.55,21.85,22.0,2803970,39870545,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:27:00+05:30,22.0,23.15,21.65,22.1,1706900,39870545,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:28:00+05:30,22.1,23.15,21.2,22.45,1966510,39705315,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:29:00+05:30,22.45,22.55,20.85,21.55,1725945,39859235,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:30:00+05:30,21.6,21.65,19.0,19.5,4323410,39482105,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:31:00+05:30,19.55,19.9,17.85,18.0,3446755,39161330,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:32:00+05:30,18.0,18.65,17.55,18.55,2898285,39312585,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:33:00+05:30,18.55,18.9,17.5,18.45,1982825,39312585,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:34:00+05:30,18.45,18.7,17.5,17.55,1317875,39257335,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:35:00+05:30,17.6,17.6,15.5,17.05,4879160,39448630,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:36:00+05:30,17.1,17.35,16.4,17.35,1632540,39547755,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:37:00+05:30,17.25,17.6,16.35,17.3,1664130,39547755,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:38:00+05:30,17.25,17.85,16.9,17.1,1371500,39709540,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:39:00+05:30,17.1,17.2,14.25,15.35,4105140,39473980,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:40:00+05:30,15.35,15.9,14.3,15.75,3177590,39464555,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:41:00+05:30,15.8,16.35,15.5,15.8,1689155,39464555,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:42:00+05:30,15.75,16.0,14.55,15.0,1764425,39496860,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:43:00+05:30,15.0,15.55,14.8,15.25,1897545,39845650,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:44:00+05:30,15.25,16.1,15.0,15.8,1543295,39842465,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:45:00+05:30,15.85,15.9,15.45,15.6,832520,39873990,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:46:00+05:30,15.65,15.8,13.7,14.0,3927235,39584740,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:47:00+05:30,14.0,14.2,13.25,13.55,3361475,39509795,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:48:00+05:30,13.55,14.55,13.45,14.25,2070120,39621140,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:49:00+05:30,14.25,14.35,13.55,13.7,1262885,39709930,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:50:00+05:30,13.7,13.8,13.3,13.35,1664715,39857155,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:51:00+05:30,13.4,13.5,12.35,12.45,3448900,39384085,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:52:00+05:30,12.45,13.85,12.15,13.7,2601560,39500955,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:53:00+05:30,13.6,13.7,13.0,13.2,1241500,39500955,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:54:00+05:30,13.25,13.3,12.0,12.15,2019225,39530985,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:55:00+05:30,12.15,12.25,11.55,11.8,3036085,39452270,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:56:00+05:30,11.8,11.9,10.65,11.75,5248945,39372775,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:57:00+05:30,11.75,12.15,11.7,12.1,2563795,39463970,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:58:00+05:30,12.0,12.6,11.85,12.5,1709435,39556530,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 11:59:00+05:30,12.5,13.0,12.4,12.65,1814475,39651755,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:00:00+05:30,12.6,12.85,11.85,11.85,1910090,39651755,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:01:00+05:30,11.9,12.4,11.5,12.15,1580735,39705445,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:02:00+05:30,12.1,12.7,12.05,12.2,1187225,39607750,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:03:00+05:30,12.2,13.25,12.1,12.95,1192620,39542750,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:04:00+05:30,12.9,13.05,12.5,12.85,1247935,39714155,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:05:00+05:30,12.9,13.45,12.65,13.4,1523015,39657085,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:06:00+05:30,13.4,13.5,12.5,12.7,1592370,39657085,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:07:00+05:30,12.7,12.75,11.9,12.2,1665495,39741325,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:08:00+05:30,12.15,13.7,12.1,13.55,1562990,39388505,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:09:00+05:30,13.5,13.85,13.05,13.4,1561495,39388505,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:10:00+05:30,13.35,13.75,12.55,12.6,1538615,39509210,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:11:00+05:30,12.6,12.75,12.05,12.4,1523925,39563875,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:12:00+05:30,12.4,12.5,11.9,12.3,1410110,39191880,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:13:00+05:30,12.3,12.4,11.45,11.8,1464450,39191880,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:14:00+05:30,11.8,13.0,11.65,11.95,1526525,38947935,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:15:00+05:30,11.95,11.95,11.1,11.35,1751490,38697165,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:16:00+05:30,11.35,12.3,11.1,11.9,1501175,38392120,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
2026-09-22 12:17:00+05:30,11.95,12.55,11.75,12.45,1236755,38392120,NIFTY 23450 CE 22 SEP 26,23450.0,CE,2026-09-22
