datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 09:15:00+05:30,17.0,20.2,12.3,18.7,6444555,10368280,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:16:00+05:30,18.7,23.5,16.35,22.55,5217550,11367200,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:17:00+05:30,22.65,24.8,21.5,22.45,4218110,12410385,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:18:00+05:30,22.4,22.75,18.05,18.6,3438435,13045890,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:19:00+05:30,18.65,19.8,17.3,19.4,2593565,13045890,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:20:00+05:30,19.35,22.3,17.85,21.05,3778125,14002235,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:21:00+05:30,21.05,21.45,18.6,18.75,2813980,14716520,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:22:00+05:30,18.65,19.75,17.0,19.6,2262065,15052050,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:23:00+05:30,19.55,19.85,17.55,18.0,1676155,15052050,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:24:00+05:30,17.95,18.05,16.45,17.85,2605070,15494830,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:25:00+05:30,17.75,19.6,17.7,19.45,2680470,16200080,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:26:00+05:30,19.45,21.2,19.0,20.75,2809300,16200080,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:27:00+05:30,20.75,22.35,20.0,20.1,3427580,16832790,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:28:00+05:30,20.0,20.7,18.25,19.05,2543840,16832790,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:29:00+05:30,19.05,19.45,15.6,15.95,3128255,17568135,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:30:00+05:30,15.95,17.85,15.25,16.9,2781805,17777890,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:31:00+05:30,16.85,18.0,16.1,16.75,1842360,17777890,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:32:00+05:30,16.7,18.9,16.25,18.6,2075775,18073510,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:33:00+05:30,18.6,19.7,17.95,19.5,2155660,18299255,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:34:00+05:30,19.4,19.6,18.0,18.35,1634620,18545085,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:35:00+05:30,18.25,19.85,17.65,19.6,1918930,18761405,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:36:00+05:30,19.6,19.8,18.75,19.15,1277380,18843890,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:37:00+05:30,19.1,19.15,16.6,17.25,2159625,19306170,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:38:00+05:30,17.15,17.3,15.35,16.65,2334020,19429085,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:39:00+05:30,16.55,16.9,15.4,16.3,1485900,19667310,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
2026-09-22 09:40:00+05:30,16.3,16.9,15.85,16.0,1261780,19667310,NIFTY 23350 PE 22 SEP 26,23350.0,PE,2026-09-22
