datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 09:15:00+05:30,36.1,41.65,28.45,30.25,14172600,16646370,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:16:00+05:30,30.25,32.65,27.1,27.6,10002915,19267820,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:17:00+05:30,27.6,28.45,26.35,26.55,6555250,20886255,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:18:00+05:30,26.55,29.95,26.35,28.1,6485115,20886255,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:19:00+05:30,28.1,29.5,26.8,26.8,4779645,24035180,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:20:00+05:30,26.8,28.9,25.15,25.8,5752760,25259910,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:21:00+05:30,25.9,26.7,24.8,26.1,4626570,26036010,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:22:00+05:30,26.0,27.5,25.6,25.65,3754985,26749645,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:23:00+05:30,25.65,27.15,25.45,26.35,2364570,27112020,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:24:00+05:30,26.25,27.2,25.6,25.85,2871765,27112020,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:25:00+05:30,25.75,25.8,23.85,24.2,5083130,28098590,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:26:00+05:30,24.2,24.5,23.0,23.05,3840655,28230540,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:27:00+05:30,23.05,23.45,21.25,22.6,5111990,28446535,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:28:00+05:30,22.7,23.5,22.0,23.1,3792360,28446535,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:29:00+05:30,23.05,26.45,22.7,25.95,4750915,29430765,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:30:00+05:30,25.85,27.45,24.55,25.4,6394245,29430765,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:31:00+05:30,25.3,26.4,24.05,25.9,3207685,30635020,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:32:00+05:30,25.9,26.3,23.0,23.3,3744195,30669860,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:33:00+05:30,23.35,23.8,21.8,22.15,3510715,30848610,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:34:00+05:30,22.2,23.5,22.05,23.2,1931540,31265585,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:35:00+05:30,23.15,23.65,21.7,21.95,2637635,31265585,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:36:00+05:30,22.0,22.75,21.8,22.55,1688180,31762120,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:37:00+05:30,22.45,24.0,22.3,23.7,2679885,31919225,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:38:00+05:30,23.7,25.95,23.35,24.45,3607110,32314620,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:39:00+05:30,24.5,26.65,24.15,25.4,3783130,32680765,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:40:00+05:30,25.4,25.8,24.4,25.35,2345395,32979375,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:41:00+05:30,25.35,27.2,25.3,26.2,4993040,33460050,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:42:00+05:30,26.2,27.65,26.0,27.5,3959800,33494305,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:43:00+05:30,27.6,28.5,26.0,26.75,5545670,33867405,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:44:00+05:30,26.6,27.4,25.1,27.3,3488875,33867405,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:45:00+05:30,27.3,28.2,25.9,26.4,4158050,34813155,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
2026-09-22 09:46:00+05:30,26.4,27.35,25.9,27.05,2174510,34813155,NIFTY 23500 CE 22 SEP 26,23500.0,CE,2026-09-22
