datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 09:15:00+05:30,53.0,53.0,33.1,50.6,11061635,9738235,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:16:00+05:30,50.55,61.0,45.65,58.9,9828325,11156795,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:17:00+05:30,58.85,63.25,56.85,59.4,6168175,11156795,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:18:00+05:30,59.3,59.9,50.3,52.1,4748315,12918425,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:19:00+05:30,52.1,54.85,49.05,53.85,4945785,14549470,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:20:00+05:30,53.85,59.75,50.3,57.4,5652270,15232685,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:21:00+05:30,57.4,58.35,52.5,53.15,3606265,15232685,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:22:00+05:30,53.05,55.0,49.15,54.85,3600610,16586830,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:23:00+05:30,54.75,55.2,50.2,51.45,2532335,16586830,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:24:00+05:30,51.4,51.75,48.3,51.25,3306615,17203095,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:25:00+05:30,51.25,55.2,51.05,54.6,4234620,18063370,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:26:00+05:30,54.65,58.0,53.7,57.05,3952390,18743205,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:27:00+05:30,57.1,60.65,55.8,56.1,5748405,18743205,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:28:00+05:30,56.2,57.9,53.15,54.95,3473470,18689450,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:29:00+05:30,54.85,55.6,46.65,47.45,4603690,18849740,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:30:00+05:30,47.45,51.55,45.35,49.15,5116995,19600750,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:31:00+05:30,49.15,51.9,47.6,48.9,2803515,20071610,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:32:00+05:30,48.85,53.95,47.85,53.3,3413735,20590115,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:33:00+05:30,53.15,55.9,51.7,55.3,3497130,20590115,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:34:00+05:30,55.25,55.65,52.5,53.2,2290145,20937735,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:35:00+05:30,53.2,56.5,51.75,55.75,3143140,21067670,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:36:00+05:30,55.75,56.35,54.05,54.85,1759160,21045310,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:37:00+05:30,54.65,54.95,49.25,50.55,3088995,21045310,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:38:00+05:30,50.55,50.9,46.0,48.8,3380520,21173555,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:39:00+05:30,48.75,49.45,45.6,48.1,2749500,21674900,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:40:00+05:30,48.0,49.35,46.8,47.0,2593760,22484020,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:41:00+05:30,47.0,47.05,43.25,44.5,4049370,23084490,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:42:00+05:30,44.5,44.6,41.7,41.8,3401970,23729615,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:43:00+05:30,41.75,44.4,40.65,43.2,3451890,23729615,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:44:00+05:30,43.05,44.9,41.65,41.65,2092025,24447865,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:45:00+05:30,41.75,44.5,40.35,43.6,2971605,24447865,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:46:00+05:30,43.6,43.9,42.1,42.3,1649115,24993085,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:47:00+05:30,42.3,43.4,40.75,42.1,1979965,25416300,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:48:00+05:30,42.0,43.95,39.25,43.65,3457870,25624235,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:49:00+05:30,43.65,44.8,42.6,43.75,3089970,26220740,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
2026-09-22 09:50:00+05:30,43.6,44.0,40.75,41.55,2713035,26580255,NIFTY 23450 PE 22 SEP 26,23450.0,PE,2026-09-22
