datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 09:15:00+05:30,10.35,14.8,6.5,11.3,8136505,16046095,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:16:00+05:30,11.35,14.25,9.7,13.7,6950255,16813550,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:17:00+05:30,13.65,15.0,12.9,13.3,4268940,17346680,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:18:00+05:30,13.35,13.5,10.55,10.9,3626480,17844190,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:19:00+05:30,10.95,11.65,10.15,11.4,2901080,17844190,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:20:00+05:30,11.35,13.25,10.45,12.4,3495245,18737420,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:21:00+05:30,12.4,12.55,10.8,10.85,2244515,18737420,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:22:00+05:30,10.85,11.55,9.85,11.5,2275195,19479785,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:23:00+05:30,11.5,11.6,10.2,10.45,1655355,19479785,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:24:00+05:30,10.4,10.55,9.5,10.4,2044640,20198750,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:25:00+05:30,10.35,11.5,10.3,11.35,2319395,20198750,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:26:00+05:30,11.35,12.5,11.1,12.25,2452580,20583875,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:27:00+05:30,12.25,13.25,11.55,11.55,3393065,20869485,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:28:00+05:30,11.55,11.95,10.4,10.95,3585270,21284510,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
2026-09-22 09:29:00+05:30,10.9,11.15,9.05,9.25,3017755,21795475,NIFTY 23300 PE 22 SEP 26,23300.0,PE,2026-09-22
