datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 09:15:00+05:30,310.0,416.85,226.25,299.45,521220,216940,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:16:00+05:30,287.95,345.55,272.2,328.1,446740,316440,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:17:00+05:30,320.95,372.8,320.0,368.65,274760,316440,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:18:00+05:30,371.75,405.0,370.0,390.7,230480,346720,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:19:00+05:30,391.0,406.4,383.0,388.6,125500,346720,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:20:00+05:30,378.0,424.5,370.7,383.7,169800,346720,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:21:00+05:30,388.4,400.7,366.0,378.45,106120,377860,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:22:00+05:30,380.5,380.55,343.9,348.95,117740,377860,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:23:00+05:30,346.3,352.95,335.25,339.1,84300,377860,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:24:00+05:30,336.65,346.4,318.3,318.3,96180,404700,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:25:00+05:30,316.4,337.95,313.6,326.15,109500,404700,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:26:00+05:30,329.05,340.6,320.2,334.95,70820,404700,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:27:00+05:30,336.75,359.6,320.95,358.6,104440,457180,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:28:00+05:30,357.45,375.8,356.55,365.25,154440,457180,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:29:00+05:30,365.9,371.35,338.6,357.2,89340,450580,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:30:00+05:30,361.25,376.25,344.4,374.35,112620,450580,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:31:00+05:30,371.5,396.7,364.65,396.7,111540,450580,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:32:00+05:30,394.6,439.4,385.45,423.4,237840,421360,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:33:00+05:30,426.75,456.1,411.05,411.05,203660,421360,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:34:00+05:30,409.55,438.45,403.8,426.7,98640,421360,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:35:00+05:30,433.0,484.6,431.35,469.4,191720,409720,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:36:00+05:30,467.3,476.3,445.8,450.25,97500,409720,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:37:00+05:30,447.3,472.55,441.0,450.0,62620,354460,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:38:00+05:30,450.0,461.15,435.05,435.05,47880,354460,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:39:00+05:30,430.55,430.55,408.2,411.35,89560,354460,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:40:00+05:30,410.6,411.75,385.25,402.9,84820,365960,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:41:00+05:30,403.5,405.35,379.85,382.05,75540,365960,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:42:00+05:30,379.35,379.35,330.35,331.2,110720,365960,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
2026-09-17 09:43:00+05:30,329.6,363.45,322.45,356.9,196260,399720,SENSEX 74100 CE 17 SEP 26,74100.0,CE,2026-09-17
