datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 10:09:00+05:30,113.1,115.55,111.75,115.2,355420,3463265,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:10:00+05:30,115.2,121.95,114.65,120.7,791180,3427905,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:11:00+05:30,121.0,124.7,117.1,121.85,1087060,3389100,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:12:00+05:30,121.65,124.6,120.15,120.9,683930,3346915,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:13:00+05:30,120.9,123.4,118.5,120.7,520910,3346915,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:14:00+05:30,120.3,120.6,118.0,118.8,320515,3404115,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:15:00+05:30,118.7,123.3,118.25,118.4,461695,3432910,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:16:00+05:30,118.7,121.0,116.6,118.5,383890,3446690,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:17:00+05:30,118.2,119.25,114.2,114.2,359190,3446690,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:18:00+05:30,114.2,115.9,112.2,114.3,295945,3376100,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:19:00+05:30,114.3,114.95,110.45,111.0,252785,3416205,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:20:00+05:30,111.0,112.8,109.0,112.5,371540,3391375,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:21:00+05:30,112.55,114.5,110.2,110.9,390910,3505580,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:22:00+05:30,110.95,111.6,107.25,108.15,320905,3655080,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
