datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 09:15:00+05:30,108.0,121.35,87.45,98.05,1110005,2551120,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:16:00+05:30,98.1,100.85,92.15,94.6,783445,3032640,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:17:00+05:30,94.2,95.6,89.15,89.75,514410,3032640,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:18:00+05:30,89.85,91.55,86.05,87.1,440505,3194360,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:19:00+05:30,87.05,87.65,82.8,86.45,402220,3285490,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:20:00+05:30,86.4,88.95,82.2,86.2,386230,3410940,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:21:00+05:30,86.4,90.05,83.9,87.0,314080,3511170,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:22:00+05:30,87.25,91.3,86.3,91.2,265720,3511170,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:23:00+05:30,90.9,93.0,89.35,92.3,391885,3574220,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:24:00+05:30,92.4,94.85,91.45,94.75,346060,3616795,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:25:00+05:30,94.75,95.95,91.45,93.5,453310,3739255,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:26:00+05:30,93.35,94.0,90.15,90.9,284570,3739255,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:27:00+05:30,90.7,93.4,86.5,87.15,336310,3787615,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:28:00+05:30,86.95,87.4,82.6,84.45,300885,3810755,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:29:00+05:30,84.25,88.75,83.65,85.25,217100,3822520,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:30:00+05:30,85.05,86.6,82.85,84.1,284505,3879005,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:31:00+05:30,84.2,85.3,79.75,80.5,304590,3892330,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:32:00+05:30,80.5,82.35,74.25,75.9,476320,3903185,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:33:00+05:30,76.0,77.6,72.15,77.3,332280,3899480,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:34:00+05:30,77.35,78.35,74.8,75.95,215215,3936205,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:35:00+05:30,75.9,76.1,68.5,70.35,465725,3965520,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:36:00+05:30,70.4,73.5,69.75,73.15,232245,3926845,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:37:00+05:30,73.25,74.35,70.0,72.7,192595,3956485,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:38:00+05:30,72.75,75.9,72.0,75.85,169065,3956485,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:39:00+05:30,75.95,78.95,75.7,78.8,345475,3946670,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:40:00+05:30,78.75,81.9,77.8,79.2,419640,3960125,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:41:00+05:30,79.3,84.25,79.1,84.25,282620,3960125,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:42:00+05:30,84.2,92.5,84.0,91.5,612495,3940300,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:43:00+05:30,91.5,94.85,86.5,88.65,868010,3857360,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:44:00+05:30,88.55,93.55,86.5,87.65,337870,3857360,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:45:00+05:30,87.5,90.5,84.15,88.85,376350,3885830,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:46:00+05:30,88.8,90.3,86.55,87.0,222755,3966495,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:47:00+05:30,87.1,87.4,82.3,84.05,284310,4025710,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:48:00+05:30,84.0,85.8,80.15,81.4,210925,3977740,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
2026-09-17 09:49:00+05:30,81.4,81.7,77.7,81.3,215475,3972085,NIFTY 23150 PE 22 SEP 26,23150.0,PE,2026-09-22
