datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 09:15:00+05:30,232.0,255.0,202.5,223.25,429585,970385,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:16:00+05:30,223.6,237.95,213.5,231.3,268450,1066780,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:17:00+05:30,231.95,246.55,228.05,245.2,229580,1133535,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:18:00+05:30,245.35,255.85,243.25,250.1,255775,1172015,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:19:00+05:30,250.7,257.65,248.45,248.5,174590,1197560,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:20:00+05:30,248.1,259.0,243.2,249.45,186030,1205945,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:21:00+05:30,249.2,255.0,240.8,247.75,87555,1210690,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:22:00+05:30,246.5,247.65,236.3,237.3,101400,1230645,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:23:00+05:30,236.2,240.6,233.65,234.45,92365,1239160,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:24:00+05:30,233.25,236.2,226.5,227.0,135330,1242800,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:25:00+05:30,227.0,234.15,223.05,227.95,96525,1256320,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:26:00+05:30,228.05,233.2,226.1,231.1,74295,1283815,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:27:00+05:30,231.25,240.9,226.35,240.5,95095,1313000,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:28:00+05:30,240.05,246.8,238.35,243.2,193765,1321710,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:29:00+05:30,243.0,244.4,233.35,239.8,95810,1376180,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:30:00+05:30,240.8,246.45,236.15,243.3,133445,1376180,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:31:00+05:30,243.7,252.9,241.75,251.0,144950,1401855,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:32:00+05:30,251.0,262.65,247.9,259.0,287495,1389570,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:33:00+05:30,259.2,267.3,253.55,253.55,257790,1313975,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:34:00+05:30,254.0,262.65,252.05,259.4,88270,1235130,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:35:00+05:30,259.05,274.95,259.05,269.95,261690,1244425,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:36:00+05:30,270.8,272.6,263.4,264.85,165425,1203800,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:37:00+05:30,264.0,272.75,261.65,265.4,105625,1181245,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:38:00+05:30,265.4,268.0,258.0,258.0,76635,1180725,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:39:00+05:30,257.85,258.65,251.5,252.95,98280,1177540,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
2026-09-17 09:40:00+05:30,252.4,253.95,245.6,251.15,104585,1173835,NIFTY 23100 CE 22 SEP 26,23100.0,CE,2026-09-22
