datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 11:29:00+05:30,208.8,209.55,204.45,207.9,41275,3014570,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:30:00+05:30,208.25,215.2,206.95,211.55,117065,3014570,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:31:00+05:30,211.5,212.45,206.35,206.45,45305,3018145,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:32:00+05:30,206.3,207.2,198.85,200.2,118365,3015025,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:33:00+05:30,200.4,206.0,198.2,203.7,65260,3014505,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:34:00+05:30,203.25,204.6,199.5,201.6,26130,3016065,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:35:00+05:30,201.15,207.2,201.1,204.0,45500,3003390,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:36:00+05:30,204.65,204.95,198.65,203.1,41405,3007615,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:37:00+05:30,202.8,206.45,200.6,201.6,38545,2991235,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:38:00+05:30,202.0,203.05,198.2,202.2,55575,2981550,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:39:00+05:30,202.25,204.0,198.9,198.9,37505,2975765,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:40:00+05:30,198.5,199.9,194.65,195.8,97500,2940860,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:41:00+05:30,196.45,197.75,191.55,196.1,111345,2946190,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:42:00+05:30,196.45,196.95,187.6,189.4,137085,2962635,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:43:00+05:30,188.95,190.0,182.25,186.75,162565,2977780,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:44:00+05:30,186.3,187.05,180.4,183.65,93990,2987270,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:45:00+05:30,183.55,188.95,180.9,188.05,117455,2985905,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:46:00+05:30,188.2,193.0,186.3,192.75,132405,3018535,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:47:00+05:30,192.55,194.4,186.95,188.0,91845,3037125,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:48:00+05:30,187.15,188.75,185.3,187.7,44135,3045315,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:49:00+05:30,187.35,188.0,184.6,185.15,39975,3055845,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:50:00+05:30,185.05,188.85,183.5,183.95,36855,3068780,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:51:00+05:30,183.2,183.25,174.2,176.5,190515,3051555,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:52:00+05:30,176.5,178.5,169.95,173.6,312130,2968940,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:53:00+05:30,173.3,180.8,173.3,180.0,96720,2978560,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:54:00+05:30,180.35,180.7,174.5,175.5,70915,3001960,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:55:00+05:30,175.3,176.7,173.05,175.0,71630,3014960,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 11:56:00+05:30,175.0,175.0,167.95,169.05,152490,3037775,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
